intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.005405405405405406,0.001388888888888889,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_023887665.1 Pseudomonas aeruginosa,4136e0b94da068358e81e0f44a0974a1,0.001388888888888889,10000,10,1440000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8789696359716049,0.8908371147038305,0.9027045934360562,True,2,1640,3701,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa
10000,0.005405405405405406,0.005714285714285714,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900985685.1 Streptococcus pyogenes,7ec5d03491ca9b54332fdd09958b7b7a,0.005714285714285714,10000,11,1430000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.9036887208642069,0.9031966571501315,0.9036887208642069,True,1,1641,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes
10000,0.005405405405405406,0.0041841004184100415,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020905525.1 Enterococcus faecium,8c03b85a75f95d20e60e73f260c5a4d8,0.0041841004184100415,10000,12,1420000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8981828266298771,0.9004437100329667,0.9027045934360562,True,2,1643,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
10000,0.005405405405405406,0.0037593984962406013,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_014000865.1 Enterococcus hirae,f6a6262d3b2d8543ff6b817903a2b71a,0.0037593984962406013,10000,13,1410000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.896299803565827,0.8995021985009416,0.9027045934360562,True,2,1645,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae
50000,0.02702702702702703,0.0019157088122605363,0.005405405405405406,0.0013509862199405566,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_031875345.1 Enterobacter ludwigii,6521fa54c141f0598682207a3c336bb6,0.009578544061302681,10000,14,1400000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9316460491565735,0.9128882921955422,0.9222671706760579,0.9316460491565735,True,5,1650,3701,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter ludwigii
10000,0.005405405405405406,0.005681818181818182,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900198655.1 Helicobacter equorum,118cc974791b3caf0fb84977e2878694,0.005681818181818182,10000,15,1390000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.9035877610647627,0.9031461772504095,0.9035877610647627,True,1,1651,3701,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_F;s__Helicobacter_F equorum_A
10000,0.005405405405405406,0.00205761316872428,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000460175.1 Escherichia coli UMEA 3113-1,9c47c279dcfb9135b607ded2f232b466,0.00205761316872428,10000,16,1380000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8857697762943961,0.8942371848652262,0.9027045934360562,True,1,1652,3701,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
10000,0.005405405405405406,0.002680965147453083,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001404795.1 Clostridium paraputrificum,777356145e3d5c386930c4c102e42b93,0.002680965147453083,10000,17,1370000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8903778277520528,0.8965412105940544,0.9027045934360562,True,1,1653,3701,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium paraputrificum
10000,0.005405405405405406,0.003367003367003367,0.005405405405405406,0.0008105917319643339,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029011395.1 Enterococcus faecalis,14e221663cba1dbe40865b5743d97f0a,0.003367003367003367,10000,18,1360000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8943645555749845,0.8985345745055204,0.9027045934360562,True,3,1656,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
10000,0.005405405405405406,0.0034602076124567475,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_013371185.1 Enterococcus faecium,3d6db5ec34f003a84cd4d72695f7590a,0.0034602076124567475,10000,19,1350000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8948435274565414,0.8987740604462988,0.9027045934360562,True,1,1657,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis
10000,0.005405405405405406,0.004201680672268907,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_023547125.1 Staphylococcus epidermidis,feb16da729ed7220455e339c29ed9e1e,0.004201680672268907,10000,20,1340000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8982566722388579,0.900480632837457,0.9027045934360562,True,1,1658,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis
10000,0.005405405405405406,0.0033783783783783786,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946057625.1 uncultured Lentisphaeria bacterium,5a9d7d8846611090ec1a3111ca3619fa,0.0033783783783783786,10000,21,1330000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8944237028141261,0.8985641481250912,0.9027045934360562,True,1,1659,3701,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Oligosphaeraceae;g__CAAGGB01;s__CAAGGB01 sp945827525
10000,0.005405405405405406,0.005847953216374269,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_039519105.1 Campylobacter coli,3bdbf4b07a6581ee01cf92e9e93443db,0.005847953216374269,10000,22,1320000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.9040985288120411,0.9034015611240487,0.9040985288120411,True,1,1660,3701,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D coli_B
10000,0.005405405405405406,0.0021008403361344537,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_963669125.1 Clostridium butyricum,aa3cfab54ff288eb7265ad859160be8b,0.0021008403361344537,10000,23,1310000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.886130944718483,0.8944177690772697,0.9027045934360562,True,2,1662,3701,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum
60000,0.032432432432432434,0.001658374792703151,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_026966455.1 Bacteroides fragilis,9b27f551d026fe5243a243fd8c6c808d,0.009950248756218905,10000,24,1300000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9349825812683754,0.9135700257522423,0.9242763035103089,0.9349825812683754,True,1,1663,3701,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
10000,0.005405405405405406,0.003236245954692557,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_032669125.1 Enterococcus faecium,bdeafb33cbdd6e88887945897622c0b5,0.003236245954692557,10000,25,1290000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.8936702172154328,0.8981874053257446,0.9027045934360562,True,2,1665,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
10000,0.005405405405405406,0.010638297872340425,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963924845.1 uncultured Alphaproteobacteria bacterium,31efca4a38078cafbadc6926d96653ab,0.010638297872340425,10000,26,1280000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,,,,,True,1,1666,3701,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Puniceispirillales;f__Marisalimonadaceae;g__CAJJBL01;s__CAJJBL01 sp027625145
40000,0.021621621621621623,0.0017064846416382253,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030707525.1 Escherichia coli,82a57db0ef1d465d37a5c1bf36c86afc,0.006825938566552901,10000,27,1270000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9275786634388747,0.906844024418685,0.9172113439287799,0.9275786634388747,True,2,1668,3701,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
20000,0.010810810810810811,0.007142857142857143,0.005405405405405406,0.0005403944879762226,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040428365.1 Lactobacillus iners ATCC 55195,cbedccfa089efb919957b359b667fda7,0.014285714285714285,10000,28,1260000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9150571131134657,0.9200715609934823,0.9175643370534741,0.9200715609934823,True,2,1670,3701,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
10000,0.005405405405405406,2.363244924340714e-06,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_964036315.1 golden cuttlefish (Sepia esculenta),fb2881b7dcd2d6ffb3f8ef580e03b9bb,2.363244924340714e-06,10000,29,1250000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.7756693694340746,0.8391869814350654,0.9027045934360562,True,1,1671,3701,Eukaryota;Mollusca;Cephalopoda;Sepiida;Sepiidae;Sepia;Sepia esculenta;unclassified Sepia esculenta subspecies/strain
10000,0.005405405405405406,4.268578990054211e-06,0.005405405405405406,0.0002701972439881113,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,4.268578990054211e-06,10000,30,1240000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Prevotella sp000434975.fastq.gz,SRR12795790.x.s__Prevotella sp000434975,f23f6097,1850000,51,DNA,10000,185,True,0.9027045934360562,0.7847140665191747,0.8437093299776155,0.9027045934360562,True,1,1672,3701,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
