intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
50000,0.006067961165048544,0.018518518518518517,0.006067961165048544,0.003961516694963215,2.8,4.0,1.469693845669907,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557335.1 Bacteroidales bacterium,35075910fa747232cb149cd2d405cd3d,0.018518518518518517,50000,10,6070000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9047534562576379,0.9247652352037607,0.9147593457306993,0.9247652352037607,True,14,1752,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
90000,0.010922330097087379,0.01607717041800643,0.006067961165048544,0.027164685908319185,19.2,12.0,21.348536249588633,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039832125.1 Dorea sp. YH-dor228,a0060173516bc4642ee6172ac1d68a1d,0.028938906752411574,50000,11,6020000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9152412679015896,0.9328954668657718,0.9240683673836807,0.9328954668657718,False,96,1848,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895
50000,0.006067961165048544,0.013937282229965157,0.0048543689320388345,0.016411997736276173,14.5,12.0,8.440971508067067,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027683945.1 Faecalibacterium prausnitzii,669bd72ce39d51434ebbdb1f2fa01059,0.017421602787456445,40000,12,5980000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9047534562576379,0.9236587133662972,0.9142060848119675,0.9236587133662972,True,58,1906,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
40000,0.0048543689320388345,0.011204481792717087,0.0048543689320388345,0.006791171477079796,6.0,2.5,6.363961030678928,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036938235.1 Segatella copri,325bb3d595b9ee96ec4edc2aed5c772c,0.011204481792717087,40000,13,5940000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.900803478377785,0.9156990843297464,0.9082512813537658,0.9156990843297464,True,24,1930,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
40000,0.0048543689320388345,0.018433179723502304,0.0048543689320388345,0.005376344086021506,4.75,3.0,4.493050188902857,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.018433179723502304,40000,14,5900000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.900803478377785,0.9246814852600344,0.9127424818189096,0.9246814852600344,True,19,1949,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
750000,0.09101941747572816,0.015957446808510637,0.0036407766990291263,0.001697792869269949,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020785225.1 Limosilactobacillus reuteri,00dbd12f60b399d3874143e257521044,0.39893617021276595,30000,15,5870000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9540933388350666,0.9821426632436685,0.9681180010393675,0.9821426632436685,False,6,1955,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
310000,0.03762135922330097,0.016483516483516484,0.0036407766990291263,0.003395585738539898,4.0,5.0,2.160246899469287,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030230815.1 Lactobacillus crispatus,84f93704d2dc56318c5dab19db73b45b,0.17032967032967034,30000,16,5840000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9377073989043412,0.9658890906387101,0.9517982447715256,0.9658890906387101,False,12,1967,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
30000,0.0036407766990291263,0.008771929824561403,0.0036407766990291263,0.009054895302773062,10.666666666666666,11.0,7.760297817881877,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902399795.1 Oscillospiraceae bacterium,d7d7f1fdc30e27310c1bbdbafdb544bc,0.008771929824561403,30000,17,5810000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8957365080237178,0.911315028588222,0.9035257683059699,0.911315028588222,True,32,1999,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis
30000,0.0036407766990291263,0.013100436681222707,0.0036407766990291263,0.006791171477079796,8.0,10.0,5.0990195135927845,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037066775.1 Lachnospiraceae bacterium,7d15a4de2b1640e12513dac9557baf95,0.013100436681222707,30000,18,5780000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8957365080237178,0.9185103084335692,0.9071234082286435,0.9185103084335692,True,24,2023,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_D;s__Roseburia_D yibonii
30000,0.0036407766990291263,0.007653061224489796,0.0036407766990291263,0.008771929824561403,10.333333333333334,4.0,9.672412085697939,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_025993615.1 Clostridiales bacterium,d655f6c89889684f8448942f3eb4e49d,0.007653061224489796,30000,19,5750000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8957365080237178,0.9088800533142347,0.9023082806689763,0.9088800533142347,True,31,2054,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
30000,0.0036407766990291263,0.011583011583011582,0.0036407766990291263,0.006508205998868138,7.666666666666667,3.0,7.318166133366716,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557705.1 Bacteroidales bacterium,c09c2436c42f9a1ed34d95dd06289b0c,0.011583011583011582,30000,20,5720000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8957365080237178,0.9162958413464571,0.9060161746850874,0.9162958413464571,True,23,2077,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
90000,0.010922330097087379,0.016042780748663103,0.0036407766990291263,0.0025466893039049238,3.0,1.0,2.8284271247461903,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948998575.1 Lactobacillus johnsonii,fb54072a863493696eb7ab2b6c2d813b,0.0481283422459893,30000,21,5690000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9152412679015896,0.9422469136570715,0.9287440907793305,0.9422469136570715,False,9,2086,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii_B
40000,0.0048543689320388345,0.0136986301369863,0.0036407766990291263,0.00311262026032824,3.6666666666666665,3.0,1.699673171197595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902487525.1 uncultured Alistipes sp.,299734f86cd949d589eb8c8789ff5cc6,0.0182648401826484,30000,22,5660000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.900803478377785,0.9245151595170753,0.9126593189474301,0.9245151595170753,True,11,2097,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900770635
50000,0.006067961165048544,0.0071090047393364926,0.0036407766990291263,0.0014148273910582908,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029076525.1 Eubacteriales bacterium DFI.9.88,ddc15d8d376650fd99c0e59aac1a36fb,0.011848341232227487,30000,23,5630000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9047534562576379,0.9167028456053752,0.9107281509315066,0.9167028456053752,True,5,2102,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hominibacterium;s__Hominibacterium faecale
40000,0.0048543689320388345,0.009554140127388535,0.0036407766990291263,0.03537068477645727,41.666666666666664,48.0,12.657891697365017,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773545.1 Prevotella sp.,4afae2f71eaa979d43e819866f0bc649,0.012738853503184714,30000,24,5600000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.900803478377785,0.9180063662918759,0.9094049223348304,0.9180063662918759,True,125,2227,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
40000,0.0048543689320388345,0.015,0.0036407766990291263,0.00792303338992643,9.333333333333334,5.0,8.339997335464535,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552135.1 Bacteroidales bacterium,a7d44adc74bf2a4bdcbed7985303d2cb,0.02,30000,25,5570000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.900803478377785,0.9261617964232596,0.9134826374005223,0.9261617964232596,True,28,2255,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004554455
30000,0.0036407766990291263,0.013157894736842105,0.0036407766990291263,0.0028296547821165816,3.3333333333333335,3.0,2.0548046676563256,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004560055.1 bacterium,a88f4fce57f98f5160d3b7f6ebf75245,0.013157894736842105,30000,26,5540000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8957365080237178,0.9185891303484345,0.9071628191860761,0.9185891303484345,True,10,2265,3534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015
240000,0.02912621359223301,1.2940795858945325e-05,0.0036407766990291263,0.0008488964346349745,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_905335845.1 Visayan warty pig (Sus cebifrons),e9ee0dbbf165d1d6b656319badbdd6da,0.0001035263668715626,30000,27,5510000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9330134880817497,0.8353408975006726,0.8841771927912112,0.9330134880817497,False,3,2268,3534,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus cebifrons;unclassified Sus cebifrons subspecies/strain
20000,0.0024271844660194173,0.0136986301369863,0.0024271844660194173,0.00792303338992643,14.0,14.0,9.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905194325.1 uncultured Bacillales bacterium,0ba2cd59f5d0c92044cf7e462ee4bc93,0.0136986301369863,20000,28,5490000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8886433710657066,0.9193148122519929,0.9039790916588497,0.9193148122519929,True,28,2296,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-533;s__CAG-533 sp900553855
20000,0.0024271844660194173,0.018867924528301886,0.0024271844660194173,0.003395585738539898,6.0,6.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022009875.1 Clostridium sp.,b6cdbadae011a586af03cd81b1e23e09,0.018867924528301886,20000,29,5470000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8886433710657066,0.9251042352607212,0.9068738031632139,0.9251042352607212,True,12,2308,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-533;s__CAG-533 sp000434495
20000,0.0024271844660194173,0.003883495145631068,0.0024271844660194173,0.0008488964346349745,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_023459495.1 Bacillota bacterium,8f15577f1eb5ece1e17b6b1ce52ba54a,0.003883495145631068,20000,30,5450000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.8886433710657066,0.896870745334239,0.8927570581999729,0.896870745334239,True,3,2311,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__SZUA-584;g__JAEWCC01;s__JAEWCC01 sp023459495
110000,0.013349514563106795,0.010101010101010102,0.0024271844660194173,0.0005659309564233164,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034171945.1 Lactobacillus amylovorus,9bf6c44fbbfdeeb71670e3fe76d0134e,0.05555555555555555,20000,31,5430000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.918849579775125,0.9449020987729916,0.9318758392740583,0.9449020987729916,False,2,2313,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
750000,0.09101941747572816,0.010309278350515464,0.0024271844660194173,0.0005659309564233164,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020784845.1 Limosilactobacillus reuteri,789e11edac05231035d06cc0cfece364,0.3865979381443299,20000,32,5410000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9540933388350666,0.9815378458881414,0.9678155923616041,0.9815378458881414,False,2,2315,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
50000,0.006067961165048544,0.00816326530612245,0.0024271844660194173,0.007074136955291454,12.5,12.5,9.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.02040816326530612,20000,33,5390000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9047534562576379,0.9265287509760987,0.9156411036168683,0.9265287509760987,True,25,2340,3534,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
210000,0.025485436893203883,0.011695906432748537,0.0024271844660194173,0.0014148273910582908,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948603035.1 Limosilactobacillus reuteri,f40a45dc1d869c8714cc38f8ce399954,0.12280701754385964,20000,34,5370000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Lactobacillus amylovorus.fastq.gz,SRR7182028.x.s__Lactobacillus amylovorus,41af671f,8240000,51,DNA,10000,824,True,0.9305738090141183,0.9597135599512672,0.9451436844826928,0.9597135599512672,False,5,2345,3534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus sp011958095
