intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2150000,0.03756114605171209,0.06390977443609022,0.0029699510831586303,0.008512345128799358,22.470588235294116,3.0,38.984337197300185,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037423525.1 Sodaliphilus sp.,9a249ad44e0ccc0ebb7a8d03d318471f,0.8082706766917294,170000,10,50500000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9376779482366745,0.9958350059692179,0.9667564771029462,0.9958350059692179,False,382,31631,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1900000,0.033193570929419984,0.06926406926406926,0.002795248078266946,0.004857830466173455,13.625,6.0,21.062036345045083,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037434845.1 Sodaliphilus sp.,40a3268df8179f29325920e93127369e,0.8225108225108225,160000,11,50340000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9354079536793432,0.9961760820550564,0.9657920178671997,0.9961760820550564,False,218,31849,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2210000,0.03860936408106219,0.0546875,0.002445842068483578,0.005370353863980747,17.214285714285715,3.5,28.06161224221896,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782315.1 Bacteroidales bacterium,6f726e6e6bb4a5e01a8657d989c20e90,0.86328125,140000,12,50200000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9381841491219821,0.9971215088042418,0.9676528289631119,0.9971215088042418,False,241,32090,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2090000,0.03651292802236199,0.05531914893617021,0.0022711390635918936,0.004389874320349407,15.153846153846153,6.0,25.15443424388983,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945948595.1 uncultured Bacteroidales bacterium,666fcabb01519d80ebdf66044a015513,0.8893617021276595,130000,13,50070000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9371577038516073,0.9977035964218754,0.9674306501367413,0.9977035964218754,False,197,32287,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
470000,0.008211041229909155,0.047058823529411764,0.0020964360587002098,0.0016044210713967377,6.0,7.0,3.3416562759605704,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029218345.1 bacterium,98430dce0f1c4fd7f54bcc73402face0,0.1843137254901961,120000,14,49950000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9101350667638475,0.9673846014819825,0.938759834122915,0.9673846014819825,False,72,32359,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004559845
120000,0.0020964360587002098,0.0375,0.0020964360587002098,0.0011587485515643105,4.333333333333333,2.5,5.66176258382101,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174545.1 Prevotella sp.,4587d0699dbdde2ac6f94c46a55f7844,0.0375,120000,15,49830000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8860944814121783,0.9376479938860117,0.911871237649095,0.9376479938860117,False,52,32411,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
120000,0.0020964360587002098,0.028205128205128206,0.0019217330538085255,0.001871824583296194,7.636363636363637,3.0,13.158286205572843,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251435.1 Prevotella sp. P2-180,c5f49e122048abf7e20aaf9064685581,0.03076923076923077,110000,16,49720000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8860944814121783,0.9340179620747326,0.9100562217434555,0.9340179620747326,False,84,32495,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251435
1400000,0.02445842068483578,0.04044117647058824,0.0019217330538085255,0.0010027631696229611,4.090909090909091,1.0,4.660365679264108,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963616525.1 uncultured Bacteroidales bacterium,d4b613d0b2c404e1ce2097bb59a01781,0.5147058823529411,110000,17,49610000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.929823583271189,0.9870616908463319,0.9584426370587604,0.9870616908463319,False,45,32540,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
240000,0.0041928721174004195,0.027932960893854747,0.0017470300489168414,0.00871289776272395,39.1,2.5,101.30690993214628,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905193385.1 uncultured Prevotella sp.,fb54e231109b2ad44ac0cff7c4bd6760,0.0670391061452514,100000,18,49510000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8982197099723043,0.9483896979825237,0.923304703977414,0.9483896979825237,False,391,32931,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
1010000,0.017645003494060098,0.03460207612456748,0.0017470300489168414,0.0004011052678491844,1.8,1.5,0.8717797887081347,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963592695.1 Senegalimassilia anaerobia,f9f3f5fcc72e7e875a648b886561efc2,0.3494809688581315,100000,19,49410000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9238895061813379,0.9795971664215737,0.9517433363014558,0.9795971664215737,False,18,32949,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2230000,0.038958770090845564,0.033707865168539325,0.0015723270440251573,0.0026517514930029414,13.222222222222221,3.0,23.91548906637601,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557565.1 Bacteroidales bacterium,2889ae6653fed7cd7852af14b065cd6c,0.8352059925093633,90000,20,49320000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9383498925179272,0.9964753070135467,0.967412599765737,0.9964753070135467,False,119,33068,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
110000,0.0019217330538085255,0.023391812865497075,0.001397624039133473,0.001938675461271058,10.875,7.5,12.30281979872907,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034114445.1 Prevotella sp.,b5b49d68a615afcf9d6852954d51be84,0.03216374269005848,80000,21,49240000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8845839996918372,0.9348300795604857,0.9097070396261615,0.9348300795604857,False,87,33155,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
140000,0.002445842068483578,0.02040816326530612,0.001397624039133473,0.0017381228273464658,9.75,10.0,7.428828979051813,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251365.1 Prevotella sp. P3-122,5ae49ef05423941dec413a8aae927173,0.03571428571428571,80000,22,49160000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.888776808938819,0.9367514032259207,0.9127641060823699,0.9367514032259207,False,78,33233,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365
110000,0.0019217330538085255,0.021164021164021163,0.001397624039133473,0.003387111150726446,19.0,4.0,24.889756929307286,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552745.1 Bacteroidales bacterium,3e08b90199a5db83c0a22b1dda3b56da,0.0291005291005291,80000,23,49080000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8845839996918372,0.9329973484919181,0.9087906740918776,0.9329973484919181,False,152,33385,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
1990000,0.03476589797344514,0.030434782608695653,0.001222921034241789,0.002050093591229165,13.142857142857142,6.0,15.113178463357936,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022778865.1 Bacteroidales bacterium,91f3cf9ac2eb5f3357f74b9e2e9c1342,0.8652173913043478,70000,24,49010000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9362571896149813,0.9971653099662142,0.9667112497905977,0.9971653099662142,False,92,33477,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
70000,0.001222921034241789,0.026717557251908396,0.001222921034241789,0.00031197076388269897,2.0,2.0,0.7559289460184544,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945829355.1 uncultured Bacteroidales bacterium,0af2d5aed629dadf4b7255f0cd47a7d7,0.026717557251908396,70000,25,48940000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.876779051789118,0.9314356955009153,0.9041073736450167,0.9314356955009153,False,14,33491,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
500000,0.008735150244584208,0.027131782945736434,0.001222921034241789,0.0004011052678491844,2.5714285714285716,1.0,1.9897697538834456,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945911115.1 uncultured bacterium,a22f00d676caf8a6b0da58699cb3de95,0.1937984496124031,70000,26,48870000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9112399520656923,0.9683368883968836,0.939788420231288,0.9683368883968836,False,18,33509,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004559845
70000,0.001222921034241789,0.020618556701030927,0.0010482180293501049,0.00033425438987432036,2.5,2.0,1.118033988749895,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000833995.1 Prevotella pectinovora,79de9c3502c6a3fe77fe820bc2cde0b5,0.024054982817869417,60000,27,48810000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.876779051789118,0.92952039354004,0.903149722664579,0.92952039354004,False,15,33524,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
180000,0.0031446540880503146,0.01680672268907563,0.0010482180293501049,0.0005125233978072912,3.8333333333333335,2.5,3.0230595245361753,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036938235.1 Segatella copri,325bb3d595b9ee96ec4edc2aed5c772c,0.05042016806722689,60000,28,48750000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8931672731743641,0.9431067830430182,0.9181370281086911,0.9431067830430182,False,23,33547,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
1390000,0.024283717679944094,0.022813688212927757,0.0010482180293501049,0.003008289508868883,22.5,3.0,42.374323986741466,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030538925.1 Bacteroidales bacterium,68759dc288b51d9d0ab18b9dfc4a8b70,0.5285171102661597,60000,29,48690000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9296928977387627,0.9875743130133573,0.95863360537606,0.9875743130133573,False,135,33682,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
60000,0.0010482180293501049,0.02654867256637168,0.0010482180293501049,0.0005793742757821553,4.333333333333333,3.0,3.496029493900505,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115445.1 Bacteroidaceae bacterium,2c1e91ea0b040f3111fcea7a0d1defb1,0.02654867256637168,60000,30,48630000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8741329334816388,0.9313198909933524,0.9027264122374956,0.9313198909933524,True,26,33708,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Physcousia;s__Physcousia sp900766785
60000,0.0010482180293501049,0.024193548387096774,0.0010482180293501049,0.0002451198859078349,1.8333333333333333,1.5,0.8975274678557508,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945899915.1 uncultured bacterium,60341614869a77d41dc61cd1d7f60aa3,0.024193548387096774,60000,31,48570000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8741329334816388,0.9296250860533011,0.9018790097674699,0.9296250860533011,True,11,33719,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__SFRY01;s__SFRY01 sp004562065
2120000,0.037037037037037035,0.024489795918367346,0.0010482180293501049,0.0006462251537570193,4.833333333333333,3.0,5.3046101542798505,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946411645.1 uncultured Bacteroidales bacterium,6c1751babf68dc3c1f04424863bbb1ed,0.8653061224489796,60000,32,48510000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.9374196305041738,0.9971673150198628,0.9672934727620183,0.9971673150198628,False,29,33748,44876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
60000,0.0010482180293501049,0.02830188679245283,0.0010482180293501049,0.0008913450396648543,6.666666666666667,5.5,5.557777333511022,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552955.1 Ruminococcus sp.,fc2d9ddcb80d12b8b4a6bfa59017b368,0.02830188679245283,60000,33,48450000,outputs.mapping/bams.cds.rand/SRR5240744.x.s__Sodaliphilus sp004557565.fastq.gz,SRR5240744.x.s__Sodaliphilus sp004557565,ef1fe8ed,57240000,51,DNA,10000,5724,True,0.8741329334816388,0.9324884022446837,0.9033106678631613,0.9324884022446837,True,40,33788,44876,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp004555265
