intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.0048543689320388345,0.005681818181818182,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900198655.1 Helicobacter equorum,118cc974791b3caf0fb84977e2878694,0.005681818181818182,10000,10,1790000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.9035877610647627,0.9021956197212738,0.9035877610647627,True,1,1153,2217,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_F;s__Helicobacter_F equorum_A
10000,0.0048543689320388345,0.003663003663003663,0.0048543689320388345,0.0031574199368516014,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_904419815.1 uncultured Blautia sp.,b37e360f73fd37cf7d9d4b7b063c11cc,0.003663003663003663,10000,11,1780000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.8958434134603346,0.8983234459190598,0.900803478377785,True,7,1160,2217,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinigallinarum
10000,0.0048543689320388345,0.004149377593360996,0.0048543689320388345,0.0045105999097880016,10.0,10.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030584005.1 Bdellovibrionota bacterium,b80f37c2a20c50e0c4a13bd218a23dcf,0.004149377593360996,10000,12,1770000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.8980360758706126,0.8994197771241987,0.900803478377785,True,10,1170,2217,d__Bacteria;p__Bdellovibrionota_B;c__UBA2361;o__UBA2361;f__G030584005;g__G030584005;s__G030584005 sp030584005
10000,0.0048543689320388345,0.003367003367003367,0.0048543689320388345,0.0013531799729364006,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029011395.1 Enterococcus faecalis,14e221663cba1dbe40865b5743d97f0a,0.003367003367003367,10000,13,1760000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.8943645555749845,0.8975840169763847,0.900803478377785,True,3,1173,2217,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
10000,0.0048543689320388345,0.0034602076124567475,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_013371185.1 Enterococcus faecium,3d6db5ec34f003a84cd4d72695f7590a,0.0034602076124567475,10000,14,1750000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.8948435274565414,0.8978235029171632,0.900803478377785,True,1,1174,2217,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis
10000,0.0048543689320388345,0.0021008403361344537,0.0048543689320388345,0.0009021199819576004,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_963669125.1 Clostridium butyricum,aa3cfab54ff288eb7265ad859160be8b,0.0021008403361344537,10000,15,1740000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.886130944718483,0.8934672115481339,0.900803478377785,True,2,1176,2217,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum
10000,0.0048543689320388345,0.010638297872340425,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963924845.1 uncultured Alphaproteobacteria bacterium,31efca4a38078cafbadc6926d96653ab,0.010638297872340425,10000,16,1730000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,,,,,True,1,1177,2217,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Puniceispirillales;f__Marisalimonadaceae;g__CAJJBL01;s__CAJJBL01 sp027625145
10000,0.0048543689320388345,0.007142857142857143,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040428365.1 Lactobacillus iners ATCC 55195,cbedccfa089efb919957b359b667fda7,0.007142857142857143,10000,17,1720000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.9076513503870351,0.90422741438241,0.9076513503870351,True,1,1178,2217,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
10000,0.0048543689320388345,6.261035074318487e-06,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_002091895.1 Caridina multidentata,73741bf7fb3c7398c594f9bcff70fec4,6.261035074318487e-06,10000,18,1710000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.7906302990840536,0.8457168887309192,0.900803478377785,True,1,1179,2217,Eukaryota;Arthropoda;Malacostraca;Decapoda;Atyidae;Caridina;Caridina multidentata;unclassified Caridina multidentata subspecies/strain
10000,0.0048543689320388345,4.985293384515679e-06,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_037043455.1 Cyrtodaria siliqua,666dec8e887c3b03bef151d7b5ce64fb,4.985293384515679e-06,10000,19,1700000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.900803478377785,0.7871058702862522,0.8439546743320185,0.900803478377785,True,1,1180,2217,Eukaryota;Mollusca;Bivalvia;Adapedonta;Hiatellidae;Cyrtodaria;Cyrtodaria siliqua;unclassified Cyrtodaria siliqua subspecies/strain
30000,0.014563106796116505,4.321689261898691e-06,0.0048543689320388345,0.0004510599909788002,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_028533215.1 North Sulawesi babirusa (Babyrousa celebensis),9e113c6dcedb7ae538351720d0618ddf,1.2965067785696073e-05,10000,20,1690000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Holdemanella porci.fastq.gz,SRR12795790.x.s__Holdemanella porci,97bb821e,2060000,51,DNA,10000,206,True,0.920418572086174,0.8019957276515488,0.8612071498688614,0.920418572086174,True,1,1181,2217,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Babyrousa;Babyrousa celebensis;unclassified Babyrousa celebensis subspecies/strain
