intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
90000,0.0037359900373599006,0.03308823529411765,0.0037359900373599006,0.09141678406117931,201.88888888888889,246.0,155.07736022489223,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030053595.1 Fusibacillus kribbianus,590b60dd682af06b2549e2e3047fd201,0.03308823529411765,90000,10,18820000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8961900378760695,0.9353496590299321,0.9157698484530008,0.9353496590299321,False,1817,9115,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lientehia;s__Lientehia kribbianus
90000,0.0037359900373599006,0.026058631921824105,0.0033208800332088003,0.04980881465083518,123.75,27.5,147.19863280615075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009876955.1 Bittarella massiliensis (ex Durand et al. 2017),3baea426bc15582e037d93291a35240f,0.029315960912052116,80000,11,18740000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8961900378760695,0.9331322907513206,0.914661164313695,0.9331322907513206,False,990,10105,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella;s__Bittarella massiliensis
1510000,0.06268161062681611,0.03404255319148936,0.0033208800332088003,0.011269873213926343,28.0,21.5,20.670026608594387,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_006384175.1 Lactobacillus amylovorus,ac98875ba0d357b62d2e2b324fea54b7,0.6425531914893617,80000,12,18660000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.9471407292668919,0.9913648386951298,0.9692527839810108,0.9913648386951298,False,224,10329,19876,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
950000,0.039435450394354504,0.03286384976525822,0.0029057700290577005,0.002817468303481586,8.0,6.0,5.264435935053794,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030517815.1 Limosilactobacillus reuteri,961f0acd7bfba38ca06650d05449abfe,0.4460093896713615,70000,13,18590000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.9385736744004208,0.9842929901411835,0.9614333322708022,0.9842929901411835,False,56,10385,19876,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
90000,0.0037359900373599006,0.019390581717451522,0.0029057700290577005,0.005333065003018716,15.142857142857142,11.0,10.370680807360877,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900767545.1 uncultured Prevotella sp.,3c24bd84290a8e846399a50440910004,0.024930747922437674,70000,14,18520000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8961900378760695,0.9301723751263732,0.9131812065012214,0.9301723751263732,False,106,10491,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556795
410000,0.017019510170195103,0.031578947368421054,0.0024906600249066002,0.001760917689675991,5.833333333333333,2.5,7.335227028221796,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034112885.1 Lactobacillus johnsonii,9ee609b916d1890d77ab3b97e5e2feba,0.21578947368421053,60000,15,18460000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.9232359079057949,0.9703798498248775,0.9468078788653362,0.9703798498248775,False,35,10526,19876,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675
60000,0.0024906600249066002,0.01680672268907563,0.0024906600249066002,0.0007546790098611391,2.5,2.0,2.0615528128088303,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036938235.1 Segatella copri,325bb3d595b9ee96ec4edc2aed5c772c,0.01680672268907563,60000,16,18400000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.889093309516649,0.9230081795516992,0.9060507445341741,0.9230081795516992,True,15,10541,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
60000,0.0024906600249066002,0.03,0.0024906600249066002,0.02490440732541759,82.5,5.0,149.7495130765595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004551965.1 Bacteroidales bacterium,ba34461ad72649a5157c2bbf5cb4ef6c,0.03,60000,17,18340000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.889093309516649,0.9335544048432487,0.9113238571799489,0.9335544048432487,True,495,11036,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
60000,0.0024906600249066002,0.018404907975460124,0.0024906600249066002,0.03330650030187161,110.33333333333333,21.5,157.41735044848843,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775925.1 Prevotella sp.,4eb25ff609d076c6f6fdba17cecd8509,0.018404907975460124,60000,18,18280000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.889093309516649,0.924653656034804,0.9068734827757265,0.924653656034804,True,662,11698,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
70000,0.0029057700290577005,0.01875,0.0024906600249066002,0.0009559267458241095,3.1666666666666665,3.0,1.2133516482134197,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174545.1 Prevotella sp.,4587d0699dbdde2ac6f94c46a55f7844,0.021875,60000,19,18220000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8917847149004946,0.9277905869373437,0.9097876509189191,0.9277905869373437,False,19,11717,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
80000,0.0033208800332088003,0.01718213058419244,0.0020755500207555004,0.0028677802374723286,11.4,7.0,11.740528097151337,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251295.1 Prevotella sp. P5-50,e0b4f5e74144729f3a8f0c0fb991e304,0.027491408934707903,50000,20,18170000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8941227008621684,0.9319573108754404,0.9130400058688044,0.9319573108754404,False,57,11774,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
60000,0.0024906600249066002,0.02304147465437788,0.0020755500207555004,0.012879855101630106,51.2,55.0,36.766288907095316,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.027649769585253458,50000,21,18120000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.889093309516649,0.9320622778603561,0.9105777936885026,0.9320622778603561,True,256,12030,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
60000,0.0024906600249066002,0.014705882352941176,0.0020755500207555004,0.007848661702555847,31.2,4.0,55.904919282653466,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_001404555.1 Fusicatenibacter saccharivorans,d8a3edb6dc4d6248982f51fedc25f93b,0.01764705882352941,50000,22,18070000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.889093309516649,0.9238916161925452,0.9064924628545972,0.9238916161925452,True,156,12186,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
110000,0.0045662100456621,0.0211864406779661,0.0020755500207555004,0.0018615415576574764,7.4,7.0,4.963869458396343,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034169965.1 Sodaliphilus sp.,a6e85c31637de4109393a6cb319f086a,0.046610169491525424,50000,23,18020000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8997232408336094,0.9416549161308367,0.920689078482223,0.9416549161308367,False,37,12223,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
60000,0.0024906600249066002,0.014792899408284023,0.0020755500207555004,0.010364258402092976,41.2,9.0,66.99373105000198,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934841395.1 Alistipes onderdonkii,451fbfecd179a9181dc0420fb0fb8cf5,0.01775147928994083,50000,24,17970000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.889093309516649,0.9239984989198843,0.9065459042182666,0.9239984989198843,True,206,12429,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
40000,0.0016604400166044002,0.009925558312655087,0.0016604400166044002,0.001006238679814852,5.0,1.5,6.363961030678928,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.009925558312655087,40000,25,17930000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.882052778560992,0.9135255221232728,0.8977891503421324,0.9135255221232728,True,20,12449,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
40000,0.0016604400166044002,0.02247191011235955,0.0016604400166044002,0.01197424028979674,59.5,16.0,84.89257918098613,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958449105.1 uncultured Firmicutes bacterium,4b24e06ddcfa38a1124360065eaba9b8,0.02247191011235955,40000,26,17890000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.882052778560992,0.9282804742742876,0.9051666264176398,0.9282804742742876,True,238,12687,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-917;g__CAG-475;s__CAG-475 sp000434435
40000,0.0016604400166044002,0.013986013986013986,0.0016604400166044002,0.014087341517407929,70.0,34.0,83.916625289629,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022785245.1 Prevotella sp.,45fde7906d179ce270108a20a3c53f6e,0.013986013986013986,40000,27,17850000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.882052778560992,0.919689139544086,0.900870959052539,0.919689139544086,True,280,12967,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
80000,0.0033208800332088003,0.010309278350515464,0.0016604400166044002,0.0031193399074260415,15.5,13.5,13.275918047351754,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040098205.1 Blautia wexlerae,7c7b4d2a245cd0800f4767057131f891,0.020618556701030927,40000,28,17810000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8941227008621684,0.9267151019155395,0.910418901388854,0.9267151019155395,False,62,13029,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
30000,0.0012453300124533001,0.012295081967213115,0.0012453300124533001,0.0011068625477963373,7.333333333333333,10.0,4.4969125210773475,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_905186165.1 Catenibacterium sp. co_0103,18c02ecb4465278ad6d3aed01d9484c7,0.012295081967213115,30000,29,17780000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8770912798690246,0.917368352065359,0.8972298159671919,0.917368352065359,True,22,13051,19876,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai
30000,0.0012453300124533001,0.02857142857142857,0.0012453300124533001,0.00045280740591668346,3.0,3.0,1.632993161855452,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_002299315.1 Faecalitalea sp. UBA637,0937cfc46a7e9ba2f7364eb98cd62baa,0.02857142857142857,30000,30,17750000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8770912798690246,0.9326617285238548,0.9048765041964397,0.9326617285238548,True,9,13060,19876,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
90000,0.0037359900373599006,0.012244897959183673,0.0012453300124533001,0.0005534312738981686,3.6666666666666665,5.0,1.8856180831641267,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.036734693877551024,30000,31,17720000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8961900378760695,0.9372689796602055,0.9167295087681375,0.9372689796602055,False,11,13071,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
30000,0.0012453300124533001,0.016216216216216217,0.0012453300124533001,0.002012477359629704,13.333333333333334,18.0,8.055363982396381,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.016216216216216217,30000,32,17690000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8770912798690246,0.9223610841315945,0.8997261820003095,0.9223610841315945,True,40,13111,19876,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
40000,0.0016604400166044002,0.008450704225352112,0.0012453300124533001,0.0022137250955926746,14.666666666666666,1.0,19.3275853524323,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_008679835.1 Bacillota bacterium,e825d9e59a52e9b9c05216401e2cf1f7,0.011267605633802818,30000,33,17660000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.882052778560992,0.9157999602858978,0.8989263694234448,0.9157999602858978,True,44,13155,19876,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter fragilis
50000,0.0020755500207555004,0.010526315789473684,0.0012453300124533001,0.0023646608975649024,15.666666666666666,3.0,19.344824171395878,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553155.1 Bacteroidales bacterium,36b2fe2d609276794eb51314081e47b7,0.017543859649122806,30000,34,17630000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369136.x.s__Lactobacillus amylovorus,5594a3a1,24090000,51,DNA,10000,2409,True,0.8859205355666078,0.9237853726019886,0.9048529540842982,0.9237853726019886,True,47,13202,19876,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
