intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
20000,0.005063291139240506,0.005154639175257732,0.005063291139240506,0.0032651284283848497,7.5,7.5,6.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002302065.1 Clostridioides difficile,4791ba81b2e50e4c19e5e89b9b3af733,0.005154639175257732,20000,10,3590000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9015480542169025,0.901864189290774,0.9017061217538382,0.901864189290774,True,15,1927,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
20000,0.005063291139240506,0.014285714285714285,0.005063291139240506,0.00391815411406182,9.0,9.0,7.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040428365.1 Lactobacillus iners ATCC 55195,cbedccfa089efb919957b359b667fda7,0.014285714285714285,20000,11,3570000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9015480542169025,0.9200715609934823,0.9108098076051925,0.9200715609934823,True,18,1945,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
10000,0.002531645569620253,0.005714285714285714,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900985685.1 Streptococcus pyogenes,7ec5d03491ca9b54332fdd09958b7b7a,0.005714285714285714,10000,12,3560000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.9036887208642069,0.8965333083032856,0.9036887208642069,True,1,1946,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes
10000,0.002531645569620253,0.0028169014084507044,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_032579215.1 Clostridium sp.,4e4209b02c141705ec37d752dfeec925,0.0028169014084507044,10000,13,3550000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.891241749517792,0.8903098226300781,0.891241749517792,True,1,1947,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium paraputrificum
10000,0.002531645569620253,0.0030303030303030303,0.002531645569620253,0.00500653025685677,23.0,23.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_024295105.1 Enterococcus faecalis,6231318cc0baa2897f747aaedcc70e1e,0.0030303030303030303,10000,14,3540000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8925188018005276,0.8909483487714459,0.8925188018005276,True,23,1970,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
10000,0.002531645569620253,0.0041841004184100415,0.002531645569620253,0.00043535045711797995,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020905525.1 Enterococcus faecium,8c03b85a75f95d20e60e73f260c5a4d8,0.0041841004184100415,10000,15,3530000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8981828266298771,0.8937803611861207,0.8981828266298771,True,2,1972,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
10000,0.002531645569620253,0.005681818181818182,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900198655.1 Helicobacter equorum,118cc974791b3caf0fb84977e2878694,0.005681818181818182,10000,16,3520000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.9035877610647627,0.8964828284035635,0.9035877610647627,True,1,1973,4594,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_F;s__Helicobacter_F equorum_A
10000,0.002531645569620253,0.003663003663003663,0.002531645569620253,0.0015237265999129299,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_904419815.1 uncultured Blautia sp.,b37e360f73fd37cf7d9d4b7b063c11cc,0.003663003663003663,10000,17,3510000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8958434134603346,0.8926106546013495,0.8958434134603346,True,7,1980,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinigallinarum
10000,0.002531645569620253,0.0020876826722338203,0.002531645569620253,0.00239442751414889,11.0,11.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_033599015.1 Escherichia coli,dd929cc9d44b824125d86aea13303072,0.0020876826722338203,10000,18,3500000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8860217880471033,0.8876998418947337,0.8893778957423643,True,11,1991,4594,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
10000,0.002531645569620253,0.0011273957158962795,0.002531645569620253,0.006312581628210709,29.0,29.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040612255.1 Streptomyces zaomyceticus,7cbd89c7576827831107751b0e16ba92,0.0011273957158962795,10000,19,3490000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8753819271790765,0.8823799114607204,0.8893778957423643,True,29,2020,4594,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces zaomyceticus
10000,0.002531645569620253,0.003367003367003367,0.002531645569620253,0.00065302568567697,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029011395.1 Enterococcus faecalis,14e221663cba1dbe40865b5743d97f0a,0.003367003367003367,10000,20,3480000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8943645555749845,0.8918712256586744,0.8943645555749845,True,3,2023,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
50000,0.012658227848101266,0.003215434083601286,0.002531645569620253,0.0008707009142359599,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020553215.1 [Clostridium] nexile,c615cad73babbfa7fc30daae2dfaff6d,0.01607717041800643,10000,21,3470000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9178920865148493,0.922205354560831,0.9200487205378401,0.922205354560831,True,4,2027,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas phoceensis
10000,0.002531645569620253,0.0022935779816513763,0.002531645569620253,0.0021767522855899,10.0,10.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021772055.1 Blautia sp.,dda24bc15a67ca8ef09bd4ee0227cc1e,0.0022935779816513763,10000,22,3460000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8876573693695844,0.8885176325559743,0.8893778957423643,True,10,2037,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp021772055
10000,0.002531645569620253,0.0034602076124567475,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_013371185.1 Enterococcus faecium,3d6db5ec34f003a84cd4d72695f7590a,0.0034602076124567475,10000,23,3450000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8948435274565414,0.8921107115994529,0.8948435274565414,True,1,2038,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis
10000,0.002531645569620253,0.0035971223021582736,0.002531645569620253,0.00065302568567697,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030053755.1 Enterococcus sp. ZQ21,7b715c70ae657d3076e6053353517d34,0.0035971223021582736,10000,24,3440000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.895524667288616,0.8924512815154901,0.895524667288616,True,3,2041,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis
20000,0.005063291139240506,0.002777777777777778,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028327435.1 Mediterraneibacter gnavus,fc4af036924d4c3498c87f198a2f7812,0.005555555555555556,10000,25,3430000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9015480542169025,0.9031896880401206,0.9023688711285116,0.9031896880401206,True,1,2042,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
30000,0.007594936708860759,0.003367003367003367,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034118965.1 Faecalimonas umbilicata,3f54c718e01ccdb30ebcdbff53c1f47b,0.010101010101010102,10000,26,3420000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9087441961462798,0.9138394410390787,0.9112918185926793,0.9138394410390787,True,1,2043,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas umbilicata
10000,0.002531645569620253,0.00392156862745098,0.002531645569620253,0.0015237265999129299,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025188935.1 Lactococcus lactis,1169d7c1c2da3fa37fd37df2f94884c9,0.00392156862745098,10000,27,3410000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8970423309200757,0.89321011333122,0.8970423309200757,True,7,2050,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis
20000,0.005063291139240506,0.003355704697986577,0.002531645569620253,0.00108837614279495,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041330495.1 Fournierella massiliensis,61cda88977ff4900e3536440a742a0ed,0.006711409395973154,10000,28,3400000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9015480542169025,0.9065431998816279,0.9040456270492652,0.9065431998816279,True,5,2055,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella massiliensis
10000,0.002531645569620253,0.004201680672268907,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_023547125.1 Staphylococcus epidermidis,feb16da729ed7220455e339c29ed9e1e,0.004201680672268907,10000,29,3390000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8982566722388579,0.8938172839906111,0.8982566722388579,True,1,2056,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis
20000,0.005063291139240506,0.0036231884057971015,0.002531645569620253,0.00108837614279495,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034087165.1 Mediterraneibacter gnavus,61e0425c20d22ecd755cccb2a37dc6bc,0.007246376811594203,10000,30,3380000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9015480542169025,0.9079074641021062,0.9047277591595044,0.9079074641021062,True,5,2061,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
10000,0.002531645569620253,0.0035587188612099642,0.002531645569620253,0.0008707009142359599,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030504775.1 Enterococcus faecium,b459ebf43109197db6b1f4e3b22cc86c,0.0035587188612099642,10000,31,3370000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8953362133195951,0.8923570545309797,0.8953362133195951,True,4,2065,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
10000,0.002531645569620253,0.003937007874015748,0.002531645569620253,0.00043535045711797995,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_002420865.1 Faecalibacterium sp. UBA5659,bc3c6db07da3d17c7d4c657493f4a5b3,0.003937007874015748,10000,32,3360000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.8971114459123445,0.8932446708273544,0.8971114459123445,True,2,2067,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pygmaiobacter;s__Pygmaiobacter massiliensis
10000,0.002531645569620253,0.005376344086021506,0.002531645569620253,0.00065302568567697,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036778695.1 Lactococcus taiwanensis,e2094c0fbdea0a60a0a1ee11f9a845c1,0.005376344086021506,10000,33,3350000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.9026091799725088,0.8959935378574365,0.9026091799725088,True,3,2070,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus taiwanensis
20000,0.005063291139240506,0.003205128205128205,0.002531645569620253,0.00021767522855898998,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001543795.1 Enterococcus faecium,48f639069213e908e484719d511cb6af,0.00641025641025641,10000,34,3340000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.9015480542169025,0.9057275057526144,0.9036377799847585,0.9057275057526144,True,1,2071,4594,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
10000,0.002531645569620253,0.0021008403361344537,0.002531645569620253,0.00043535045711797995,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_963669125.1 Clostridium butyricum,aa3cfab54ff288eb7265ad859160be8b,0.0021008403361344537,10000,35,3330000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__UBA2868 sp004552595.fastq.gz,SRR12795790.x.s__UBA2868 sp004552595,c961d87e,3950000,51,DNA,10000,395,True,0.8893778957423643,0.886130944718483,0.8877544202304236,0.8893778957423643,True,2,2073,4594,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum
