intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
40000,0.003703703703703704,0.02,0.003703703703703704,0.019221041982802226,19.0,4.5,27.193749281774295,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004551965.1 Bacteroidales bacterium,ba34461ad72649a5157c2bbf5cb4ef6c,0.02,40000,10,9890000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9261617964232596,0.9110996637203505,0.9261617964232596,True,76,1475,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
40000,0.003703703703703704,0.017316017316017316,0.003703703703703704,0.00784016186140617,7.75,6.5,6.609652033201143,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174925.1 Succinivibrio sp.,c1dc4da81851644dc3439e87d80898e7,0.017316017316017316,40000,11,9850000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9235486225967418,0.9097930768070915,0.9235486225967418,True,31,1506,3954,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp900316375
40000,0.003703703703703704,0.018433179723502304,0.003703703703703704,0.010875063227111785,10.75,6.0,10.755812382149477,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.018433179723502304,40000,12,9810000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9246814852600344,0.9103595081387379,0.9246814852600344,True,43,1549,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
280000,0.025925925925925925,0.01904761904761905,0.003703703703703704,0.0010116337885685382,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012843555.1 Lactobacillus amylovorus,c97bcfadd416da0d07182ca76ac152e3,0.13333333333333333,40000,13,9770000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.9308865395005513,0.9612623577159435,0.9460744486082474,0.9612623577159435,False,4,1553,3954,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
40000,0.003703703703703704,0.00963855421686747,0.003703703703703704,0.0012645422357106728,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937889405.1 uncultured Fibrobacter sp.,da98c8c0ccd9653c12274d068f75918f,0.00963855421686747,40000,14,9730000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9130000923496824,0.9045188116835619,0.9130000923496824,True,5,1558,3954,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp002449765
40000,0.003703703703703704,6.619995697002797e-05,0.003703703703703704,0.0042994436014162874,4.25,1.0,5.629165124598851,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_039654405.1 Bullina lineata,3bcf5dc834cf2cd4d979e94d909564c5,6.619995697002797e-05,40000,15,9690000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.8280489932258813,0.8620432621216614,0.8960375310174413,True,17,1575,3954,Eukaryota;Mollusca;Gastropoda;unclassified Gastropoda order;Bullinidae;Bullina;Bullina lineata;unclassified Bullina lineata subspecies/strain
60000,0.005555555555555556,0.012448132780082987,0.002777777777777778,0.00278199291856348,3.6666666666666665,4.0,2.0548046676563256,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034086445.1 Sodaliphilus sp.,adf5fb3776a7ccf058779f0f7f76fd93,0.024896265560165973,30000,16,9660000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.9031896880401206,0.9301471316254081,0.9166684098327643,0.9301471316254081,True,11,1586,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
40000,0.003703703703703704,0.007653061224489796,0.002777777777777778,0.10773899848254932,142.0,85.0,123.13407326974935,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034116325.1 Prevotella sp.,e4dc07bb9206f79f367a8777c6d769f4,0.01020408163265306,30000,17,9630000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9140213736068583,0.9050294523121498,0.9140213736068583,True,426,2012,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022764085
30000,0.002777777777777778,0.016216216216216217,0.002777777777777778,0.0015174506828528073,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.016216216216216217,30000,18,9600000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8909973688569076,0.9223610841315945,0.906679226494251,0.9223610841315945,True,6,2018,3954,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
30000,0.002777777777777778,0.009404388714733543,0.002777777777777778,0.0010116337885685382,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_035434925.1 Prevotella sp.,25f4e4a7be77d692aa158d27fa5005ed,0.009404388714733543,30000,19,9570000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8909973688569076,0.9125599059038049,0.9017786373803562,0.9125599059038049,True,4,2022,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
40000,0.003703703703703704,0.007334963325183374,0.002777777777777778,0.0035407182599898838,4.666666666666667,1.0,5.185449728701348,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021616595.1 Bacteroidales bacterium,58da32daf3e3c54075353a3fd64979fd,0.009779951100244499,30000,20,9540000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9132608423782494,0.9046491866978454,0.9132608423782494,True,14,2036,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
40000,0.003703703703703704,0.012195121951219513,0.002777777777777778,0.0015174506828528073,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938045065.1 uncultured Collinsella sp.,f82824f10116ce23cdcfd1496920ab16,0.016260162601626018,30000,21,9510000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9224100313639713,0.9092237811907062,0.9224100313639713,True,6,2042,3954,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp938045065
40000,0.003703703703703704,0.009259259259259259,0.002777777777777778,0.00278199291856348,3.6666666666666665,4.0,2.0548046676563256,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409795.1 Prevotella sp.,2ca742dea9c4bc6ccd9b459481ba55e6,0.012345679012345678,30000,22,9480000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8960375310174413,0.9174422262512953,0.9067398786343683,0.9174422262512953,True,11,2053,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
200000,0.018518518518518517,0.014778325123152709,0.002777777777777778,0.0010116337885685382,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016293325.1 Lactobacillus amylovorus,5d08f3b461b441fa43697e0fbf31b470,0.09852216748768473,30000,23,9450000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.9247652352037607,0.9555763039352139,0.9401707695694873,0.9555763039352139,False,4,2057,3954,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
20000,0.001851851851851852,0.00819672131147541,0.001851851851851852,0.0005058168942842691,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_905186165.1 Catenibacterium sp. co_0103,18c02ecb4465278ad6d3aed01d9484c7,0.00819672131147541,20000,24,9430000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8839417600814279,0.910103917375183,0.8970228387283055,0.910103917375183,True,2,2059,3954,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai
20000,0.001851851851851852,0.005747126436781609,0.001851851851851852,0.0012645422357106728,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041323695.1 Lachnospiraceae bacterium,69eb6432cd98d9772054f7f183064e89,0.005747126436781609,20000,25,9410000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8839417600814279,0.9037902706106046,0.8938660153460163,0.9037902706106046,True,5,2064,3954,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Jutongia;s__Jutongia sp003524945
20000,0.001851851851851852,0.015151515151515152,0.001851851851851852,0.007334344967121902,14.5,14.5,13.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900758085.1 Eggerthellaceae bacterium,413174bcc691d8f4db87ebe090f797e3,0.015151515151515152,20000,26,9390000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8839417600814279,0.9211336926184823,0.9025377263499551,0.9211336926184823,True,29,2093,3954,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp900546175
30000,0.002777777777777778,0.00684931506849315,0.001851851851851852,0.0005058168942842691,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902386815.1 Provencibacterium massiliense,91c709d06591c6532c090e5d156c4c48,0.010273972602739725,20000,27,9370000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8909973688569076,0.9141437166561762,0.9025705427565419,0.9141437166561762,True,2,2095,3954,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia;s__Harryflintia acetispora
20000,0.001851851851851852,0.009852216748768473,0.001851851851851852,0.0005058168942842691,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945829595.1 uncultured Anaeromassilibacillus sp.,cb65bb9385a3acfc0cdd1b6f4b22e1ad,0.009852216748768473,20000,28,9350000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8839417600814279,0.9133926837187871,0.8986672219001075,0.9133926837187871,True,2,2097,3954,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Limousia;s__Limousia pullorum
20000,0.001851851851851852,0.005089058524173028,0.001851851851851852,0.0010116337885685382,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002302145.1 Clostridioides difficile,41eccca1f6741cda3e95bc13acaac153,0.005089058524173028,20000,29,9330000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8839417600814279,0.9016377919354555,0.8927897760084417,0.9016377919354555,True,4,2101,3954,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
50000,0.004629629629629629,0.004750593824228029,0.001851851851851852,0.0010116337885685382,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_032450655.1 Segatella copri,568b23bf1f32404b4333ff4f732a445a,0.011876484560570071,20000,30,9310000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8999666104581765,0.9167454909010317,0.9083560506796041,0.9167454909010317,True,4,2105,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934191715
50000,0.004629629629629629,0.004796163069544364,0.001851851851851852,0.0037936267071320183,7.5,7.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022733715.1 Prevotella sp.,01917aa9144095cbc284ae6ea3d0125c,0.011990407673860911,20000,31,9290000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8999666104581765,0.9169171111474639,0.9084418608028202,0.9169171111474639,True,15,2120,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
70000,0.006481481481481481,0.006920415224913495,0.001851851851851852,0.0010116337885685382,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012843825.1 Dorea formicigenerans,071f2629301e97499cd33e1b6b44012d,0.02422145328719723,20000,32,9270000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.9059237650633146,0.9296460983309773,0.917784931697146,0.9296460983309773,False,4,2124,3954,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
20000,0.001851851851851852,0.014705882352941176,0.001851851851851852,0.004552352048558422,9.0,9.0,5.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902466975.1 uncultured Clostridium sp.,8f05e69fb17485123a67a02777652192,0.014705882352941176,20000,33,9250000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8839417600814279,0.9205946627444187,0.9022682114129232,0.9205946627444187,True,18,2142,3954,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-914;s__CAG-914 sp000437895
30000,0.002777777777777778,0.007905138339920948,0.001851851851851852,0.00784016186140617,15.5,15.5,13.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028721205.1 Prevotellaceae bacterium,d4f1bfaa9e4ea1560d95c7fb4367e5fa,0.011857707509881422,20000,34,9230000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__Lactobacillus amylovorus.fastq.gz,ERR3211891.x.s__Lactobacillus amylovorus,b82d6fd1,10800000,51,DNA,10000,1080,True,0.8909973688569076,0.9167170492448745,0.9038572090508911,0.9167170492448745,True,31,2173,3954,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
