intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
20000,0.004310344827586207,0.010810810810810811,0.004310344827586207,0.007132667617689016,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.010810810810810811,20000,18,3700000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9150571131134657,0.9068818064134325,0.9150571131134657,True,10,512,1402,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
20000,0.004310344827586207,0.009216589861751152,0.004310344827586207,0.003566333808844508,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.009216589861751152,20000,19,3680000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9121990444611786,0.9054527720872889,0.9121990444611786,True,5,517,1402,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
20000,0.004310344827586207,0.010869565217391304,0.004310344827586207,0.0021398002853067048,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099185.1 Bulleidia sp.,789800c7d987e9e369991fa654400854,0.010869565217391304,20000,20,3660000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9151543667379227,0.906930433225661,0.9151543667379227,True,3,520,1402,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965
20000,0.004310344827586207,0.005390835579514825,0.004310344827586207,0.016405135520684736,11.5,11.5,8.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.005390835579514825,20000,21,3640000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9026568211487351,0.9006816604310672,0.9026568211487351,True,23,543,1402,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
20000,0.004310344827586207,0.005128205128205128,0.004310344827586207,0.023537803138373753,16.5,16.5,11.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021628325.1 Segatella copri,a4ee3f089680199555e8ddfb37866b1f,0.005128205128205128,20000,22,3620000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9017732753618344,0.9002398875376169,0.9017732753618344,True,33,576,1402,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_R
20000,0.004310344827586207,0.008438818565400843,0.004310344827586207,0.0021398002853067048,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531865.1 Butyricicoccus pullicaecorum,a17df5797ac6f0f4bb6bdd57ef75e4db,0.008438818565400843,20000,23,3600000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9106235044887697,0.9046650021010845,0.9106235044887697,True,3,579,1402,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp004552245
20000,0.004310344827586207,0.011695906432748537,0.004310344827586207,0.0042796005706134095,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787065.1 Mollicutes bacterium,9967fb183db4b402f0106343843b19b1,0.011695906432748537,20000,24,3580000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9164701229621918,0.9075883113377956,0.9164701229621918,True,6,585,1402,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp016302065
10000,0.0021551724137931034,0.006896551724137931,0.0021551724137931034,0.06776034236804565,95.0,95.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948615015.1 uncultured Eubacteriales bacterium,ad83bd1353708800df7a2bd077ca0204,0.006896551724137931,10000,25,3570000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.907027041982046,0.8968008709367579,0.907027041982046,True,95,680,1402,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__UBA3700;g__MGBC100798;s__MGBC100798 sp910588545
10000,0.0021551724137931034,0.002183406113537118,0.0021551724137931034,0.0014265335235378032,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000355785.1 Clostridium butyricum DKU-01,a812bdf003bc5b2dcc10c8f39b18c9e5,0.002183406113537118,10000,26,3560000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.8868009855505065,0.8866878427209881,0.8868009855505065,True,2,682,1402,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum
10000,0.0021551724137931034,0.010309278350515464,0.0021551724137931034,0.0007132667617689016,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905209875.1 uncultured Firmicutes bacterium,cefa31f5c8a4894e0fdb9cef07322319,0.010309278350515464,10000,27,3550000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.9142052089616286,0.9003899544265491,0.9142052089616286,True,1,683,1402,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900548425
20000,0.004310344827586207,0.0031545741324921135,0.0021551724137931034,0.0007132667617689016,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003461285.1 Eubacterium sp. AF17-7,8eedc51afd20b73b9f6857946e91a1f1,0.006309148264984227,10000,28,3540000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8987064997133993,0.9054452009984111,0.9020758503559052,0.9054452009984111,True,1,684,1402,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_U;s__Eubacterium_U album
170000,0.036637931034482756,0.004545454545454545,0.0021551724137931034,0.0007132667617689016,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037267135.1 Holdemanella sp.,a138438f8b73ebdaecb77031ecf0b635,0.07727272727272727,10000,29,3530000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.9372205080274871,0.9510352032400743,0.9441278556337807,0.9510352032400743,False,1,685,1402,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
10000,0.0021551724137931034,0.005076142131979695,0.0021551724137931034,0.0007132667617689016,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034178245.1 Succinivibrio sp.,9382e08122be434714453ac3c9864599,0.005076142131979695,10000,30,3520000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.9015928650194664,0.894083782455468,0.9015928650194664,True,1,686,1402,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp003456415
10000,0.0021551724137931034,0.003257328990228013,0.0021551724137931034,0.0007132667617689016,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251535.1 Prevotella sp. P3-120,33bc6d324db58f2094a2a920d166e5a9,0.003257328990228013,10000,31,3510000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.8937840102193684,0.890179355055419,0.8937840102193684,True,1,687,1402,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
10000,0.0021551724137931034,0.0030120481927710845,0.0021551724137931034,0.0014265335235378032,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902479855.1 uncultured Prevotella sp.,6b917d26dbbfbb42acc7965012c1518d,0.0030120481927710845,10000,32,3500000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.8924130653337523,0.889493882612611,0.8924130653337523,True,2,689,1402,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551985
10000,0.0021551724137931034,0.0053475935828877,0.0021551724137931034,0.0014265335235378032,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946414115.1 uncultured Ruminococcus sp.,7c8108caf4845f9ccbb662b9d30fc396,0.0053475935828877,10000,33,3490000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.9025142881157426,0.8945444940036061,0.9025142881157426,True,2,691,1402,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides sp946414115
10000,0.0021551724137931034,0.005263157894736842,0.0021551724137931034,0.0007132667617689016,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_959027185.1 uncultured Oscillospiraceae bacterium,53d1affc1259a6ee6622f897cadcfb87,0.005263157894736842,10000,34,3480000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.9022326864532024,0.894403693172336,0.9022326864532024,True,1,692,1402,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS172;s__UMGS172 sp900539855
10000,0.0021551724137931034,0.0058823529411764705,0.0021551724137931034,0.0021398002853067048,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016293215.1 Bacteroidales bacterium,7fec0c6722dd6eeef30d68229fc10ea4,0.0058823529411764705,10000,35,3470000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Holdemanella porci.fastq.gz,ERR3211964.x.s__Holdemanella porci,98cf84ff,4640000,51,DNA,10000,464,True,0.8865746998914696,0.9042025082392618,0.8953886040653658,0.9042025082392618,True,3,695,1402,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Egerieousia;s__Egerieousia sp004561775
