intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
20000,0.005291005291005291,0.003929273084479371,0.005291005291005291,0.01697292747930986,60.5,60.5,59.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000268125.1 Escherichia coli EPECa12,ab7d1a9e176e8fc09993c7fc57a3664b,0.003929273084479371,20000,10,3210000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9023260468401526,0.8970768538041114,0.899701450322132,0.9023260468401526,True,121,4487,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
20000,0.005291005291005291,0.005154639175257732,0.005291005291005291,0.0036470753261326973,13.0,13.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002302065.1 Clostridioides difficile,4791ba81b2e50e4c19e5e89b9b3af733,0.005154639175257732,20000,11,3190000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9023260468401526,0.901864189290774,0.9020951180654633,0.9023260468401526,True,26,4513,7129,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
20000,0.005291005291005291,0.005763688760806916,0.005291005291005291,0.004909524477486323,17.5,17.5,16.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020561875.1 Faecalimonas umbilicata,07c8300b20cfa0ab264d1541c0f9109b,0.005763688760806916,20000,12,3170000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9023260468401526,0.9038412688553902,0.9030836578477714,0.9038412688553902,True,35,4548,7129,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas acetigenes
60000,0.015873015873015872,0.0035587188612099642,0.005291005291005291,0.00042081638378454203,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002811035.1 Bacteroides fragilis,d301b6696f259bbe47e9dc24065fb4a9,0.010676156583629894,20000,13,3150000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9219742946423962,0.9148322567367506,0.9184032756895735,0.9219742946423962,True,3,4551,7129,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
10000,0.0026455026455026454,0.0078125,0.0026455026455026454,0.0008416327675690841,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000149125.2 Lactobacillus iners LactinV 01V1-a,d80c8193683d6f58cadcd40159d590a9,0.0078125,10000,14,3140000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.9092475875837274,0.8996964868438672,0.9092475875837274,True,6,4557,7129,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
10000,0.0026455026455026454,0.005714285714285714,0.0026455026455026454,0.00042081638378454203,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900985685.1 Streptococcus pyogenes,7ec5d03491ca9b54332fdd09958b7b7a,0.005714285714285714,10000,15,3130000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.9036887208642069,0.8969170534841069,0.9036887208642069,True,3,4560,7129,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes
10000,0.0026455026455026454,0.003289473684210526,0.0026455026455026454,0.0009819048954972647,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902476075.1 uncultured Prevotella sp.,83608c5e6c8049d2ba7ff4759e97c229,0.003289473684210526,10000,16,3120000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8939561248334033,0.8920507554687052,0.8939561248334033,True,7,4567,7129,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
10000,0.0026455026455026454,0.0041841004184100415,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020905525.1 Enterococcus faecium,8c03b85a75f95d20e60e73f260c5a4d8,0.0041841004184100415,10000,17,3110000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8981828266298771,0.8941641063669421,0.8981828266298771,True,1,4568,7129,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
30000,0.007936507936507936,0.0019157088122605363,0.0026455026455026454,0.013185580025248982,94.0,94.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_031875345.1 Enterobacter ludwigii,6521fa54c141f0598682207a3c336bb6,0.005747126436781609,10000,18,3100000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9095283986940155,0.9037902706106046,0.90665933465231,0.9095283986940155,True,94,4662,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter ludwigii
10000,0.0026455026455026454,0.002347417840375587,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037623095.1 Proteus mirabilis,05643d56667ea16d4b3329c5b42833fd,0.002347417840375587,10000,19,3090000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8880613087521355,0.8891033474280712,0.890145386104007,True,1,4663,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
10000,0.0026455026455026454,0.004081632653061225,0.0026455026455026454,0.003085986814419975,22.0,22.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034099525.1 Schaalia hyovaginalis,d61a8d955e3824ee6f0270f2cdcdfc5e,0.004081632653061225,10000,20,3080000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.897746263416111,0.8939458247600589,0.897746263416111,True,22,4685,7129,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia hyovaginalis
10000,0.0026455026455026454,0.00205761316872428,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000460175.1 Escherichia coli UMEA 3113-1,9c47c279dcfb9135b607ded2f232b466,0.00205761316872428,10000,21,3070000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8857697762943961,0.8879575811992015,0.890145386104007,True,1,4686,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
10000,0.0026455026455026454,0.005494505494505495,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946406105.1 uncultured Clostridia bacterium,890b4c0de8dfdfb20566b5290f9f3755,0.005494505494505495,10000,22,3060000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.9029940210398251,0.896569703571916,0.9029940210398251,True,1,4687,7129,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp004556705
10000,0.0026455026455026454,0.0011862396204033216,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041028215.1 Streptomyces flavofungini,c91867cf87829569a5385d1ad9a9a70b,0.0011862396204033216,10000,23,3050000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8762556512173197,0.8832005186606633,0.890145386104007,True,1,4688,7129,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces flavofungini_B
20000,0.005291005291005291,0.004132231404958678,0.0026455026455026454,0.059755926497404965,426.0,426.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028308535.1 Lactobacillus amylovorus,316d51968b8faa0e2930578972be1313,0.008264462809917356,10000,24,3040000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9023260468401526,0.9102508039235093,0.906288425381831,0.9102508039235093,True,426,5114,7129,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
10000,0.0026455026455026454,0.0019120458891013384,0.0026455026455026454,0.0005610885117127227,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_032565415.1 Enterobacter hormaechei,f02d69a17afe2287306370ae1c58f2e0,0.0019120458891013384,10000,25,3030000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8844963504986527,0.8873208683013298,0.890145386104007,True,4,5118,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter hormaechei_C
10000,0.0026455026455026454,0.0015290519877675841,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_949015225.1 Bacteroides ovatus,ea7c1824d7cedf5d4362bda19e5d700d,0.0015290519877675841,10000,26,3020000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8806282093026155,0.8853867977033112,0.890145386104007,True,1,5119,7129,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
10000,0.0026455026455026454,0.0017605633802816902,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_029602245.1 Klebsiella pneumoniae,577f9a9192a40808cc2aff3784cd0019,0.0017605633802816902,10000,27,3010000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.883066012406095,0.886605699255051,0.890145386104007,True,1,5120,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
30000,0.007936507936507936,0.004807692307692308,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001618905.1 Limosilactobacillus reuteri,94553f22e2dd7030bb3c6363cadac1b7,0.014423076923076924,10000,28,3000000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9095283986940155,0.9202442160094686,0.914886307351742,0.9202442160094686,True,1,5121,7129,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus suis
10000,0.0026455026455026454,0.0021413276231263384,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000411855.1 Salmonella enterica subsp. enterica serovar Paratyphi A str. YN09620,d3fc5c1847c6aa86878d7813541f17ee,0.0021413276231263384,10000,29,2990000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8864626733856426,0.8883040297448248,0.890145386104007,True,1,5122,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
10000,0.0026455026455026454,0.003875968992248062,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_006741355.1 Enterococcus faecium,61108b61303b827f0750e4effeb1eebd,0.003875968992248062,10000,30,2980000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8968366321005671,0.893491009102287,0.8968366321005671,True,1,5123,7129,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
10000,0.0026455026455026454,0.0017421602787456446,0.0026455026455026454,0.00028054425585636136,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022701075.1 Klebsiella pneumoniae,3d74c1491860aead3ba4f302e730ba2b,0.0017421602787456446,10000,31,2970000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8828840853080454,0.8865147357060261,0.890145386104007,True,2,5125,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
10000,0.0026455026455026454,0.0018975332068311196,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030677615.1 Klebsiella pneumoniae,4d34390420d5b1a7fed0ea405e2e00fb,0.0018975332068311196,10000,32,2960000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8843642220858635,0.8872548040949353,0.890145386104007,True,1,5126,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
20000,0.005291005291005291,0.0019230769230769232,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009909915.1 Escherichia coli,4ec2c4b9715918ca33444c04a572bcd8,0.0038461538461538464,10000,33,2950000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.9023260468401526,0.896700849952713,0.8995134483964329,0.9023260468401526,True,1,5127,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
10000,0.0026455026455026454,0.0019305019305019305,0.0026455026455026454,0.00014027212792818068,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036506255.1 Escherichia coli,20dd23390c3ad87551843c6028c34bdd,0.0019305019305019305,10000,34,2940000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Prevotella sp000434975.fastq.gz,SRR12795775.x.s__Prevotella sp000434975,fb3003af,3780000,51,DNA,10000,378,True,0.890145386104007,0.8846629675257885,0.8874041768148977,0.890145386104007,True,1,5128,7129,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli_F
