intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
40000,0.004672897196261682,0.012269938650306749,0.004672897196261682,0.008757747237941255,16.25,12.0,16.391689967785506,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775925.1 Prevotella sp.,4eb25ff609d076c6f6fdba17cecd8509,0.012269938650306749,40000,10,7720000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9001307792101635,0.9173315306528081,0.9087311549314858,0.9173315306528081,True,65,3623,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
30000,0.0035046728971962616,0.008620689655172414,0.0035046728971962616,0.0005389382915656157,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041323695.1 Lachnospiraceae bacterium,69eb6432cd98d9772054f7f183064e89,0.008620689655172414,30000,11,7690000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9110043098748272,0.9030359513134956,0.9110043098748272,True,4,3627,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Jutongia;s__Jutongia sp003524945
30000,0.0035046728971962616,0.04285714285714286,0.0035046728971962616,0.0016168148746968471,4.0,3.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948631615.1 uncultured Metamycoplasma sp.,8577eb61716f9e7e3ef685fe0031b889,0.04285714285714286,30000,12,7660000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,,,,,True,12,3639,7422,d__Bacteria;p__Bacillota;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__UBA710;s__UBA710 sp002298905
40000,0.004672897196261682,0.008849557522123894,0.0035046728971962616,0.0004042037186742118,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_008679995.1 Blautia sp. LMAG:62,d8f6afa3dedb3a8e048f9d70ff848851,0.011799410029498525,30000,13,7630000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9001307792101635,0.9166284636756974,0.9083796214429305,0.9166284636756974,True,3,3642,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
30000,0.0035046728971962616,0.018867924528301886,0.0035046728971962616,0.004580975478307734,11.333333333333334,3.0,12.498888839501783,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_018384765.1 Eubacteriales bacterium,9f3d5c3ab5876005d5767dc8b9e14cc6,0.018867924528301886,30000,14,7600000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9251042352607212,0.9100859140064426,0.9251042352607212,True,34,3676,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp004558525
30000,0.0035046728971962616,0.02857142857142857,0.0035046728971962616,0.0030988951765022906,7.666666666666667,3.0,8.055363982396381,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_002299315.1 Faecalitalea sp. UBA637,0937cfc46a7e9ba2f7364eb98cd62baa,0.02857142857142857,30000,15,7570000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9326617285238548,0.9138646606380094,0.9326617285238548,True,23,3699,7422,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
60000,0.007009345794392523,0.012244897959183673,0.0035046728971962616,0.0008084074373484236,2.0,1.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.024489795918367346,30000,16,7540000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9073156084734507,0.929846956353493,0.9185812824134718,0.929846956353493,True,6,3705,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
30000,0.0035046728971962616,0.015,0.0035046728971962616,0.01333872271624899,33.0,12.0,37.74475681027322,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004551965.1 Bacteroidales bacterium,ba34461ad72649a5157c2bbf5cb4ef6c,0.015,30000,17,7510000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9209521869155373,0.9080098898338507,0.9209521869155373,True,99,3804,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
40000,0.004672897196261682,0.012345679012345678,0.0035046728971962616,0.002425222312045271,6.0,6.0,4.08248290463863,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037455795.1 Sodaliphilus sp.,51e3c6dfc72118a10160336a5615133c,0.01646090534979424,30000,18,7480000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9001307792101635,0.922631980738629,0.9113813799743962,0.922631980738629,True,18,3822,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
50000,0.005841121495327103,0.007194244604316547,0.0035046728971962616,0.021692266235516032,53.666666666666664,8.0,66.001683480213,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022733715.1 Prevotella sp.,01917aa9144095cbc284ae6ea3d0125c,0.011990407673860911,30000,19,7450000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9040778073380499,0.9169171111474639,0.9104974592427568,0.9169171111474639,True,161,3983,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
30000,0.0035046728971962616,0.012987012987012988,0.0035046728971962616,0.00444624090541633,11.0,15.0,7.118052168020874,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174925.1 Succinivibrio sp.,c1dc4da81851644dc3439e87d80898e7,0.012987012987012988,30000,20,7420000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9183537120490333,0.9067106524005987,0.9183537120490333,True,33,4016,7422,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp900316375
30000,0.0035046728971962616,0.013824884792626729,0.0035046728971962616,0.0028294260307194824,7.0,8.0,4.546060565661952,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.013824884792626729,30000,21,7390000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9194802024217343,0.9072738975869492,0.9194802024217343,True,21,4037,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
60000,0.007009345794392523,0.010869565217391304,0.0035046728971962616,0.009431420102398275,23.333333333333332,7.0,27.450966386551052,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531235.1 Blautia producta,4645e019875be83dc81769376aa27ccc,0.021739130434782608,30000,22,7360000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9073156084734507,0.9276772478722348,0.9174964281728428,0.9276772478722348,True,70,4107,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
30000,0.0035046728971962616,0.020689655172413793,0.0035046728971962616,0.0013473457289140394,3.3333333333333335,1.0,3.2998316455372216,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554845.1 Bacteroidales bacterium,1afd5445afb65eb502389bd9d2ed5afc,0.020689655172413793,30000,23,7330000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9267776544647602,0.9109226236084622,0.9267776544647602,True,10,4117,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445
40000,0.004672897196261682,0.009554140127388535,0.0035046728971962616,0.0032336297493936943,8.0,2.0,9.201449161228174,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900209925.1 Anaerobutyricum hallii,84b0ba7d93d1acab2a2022439c432f48,0.012738853503184714,30000,24,7300000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9001307792101635,0.9180063662918759,0.9090685727510197,0.9180063662918759,True,24,4141,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii
40000,0.004672897196261682,0.010830324909747292,0.0035046728971962616,0.04082457558609539,101.0,9.0,132.94610436814864,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000833955.1 Prevotella pectinovora,f21257989e56fba1d557f96b9512fcd5,0.01444043321299639,30000,25,7270000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9001307792101635,0.9202659168142341,0.9101983480121988,0.9202659168142341,True,303,4444,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
30000,0.0035046728971962616,0.01935483870967742,0.0035046728971962616,0.0008084074373484236,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028724065.1 Streptococcus hyointestinalis,0b7408cad496bed84ea1dd1f967ec579,0.01935483870967742,30000,26,7240000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9255665234680245,0.9103170581100943,0.9255665234680245,True,6,4450,7422,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus hyointestinalis
50000,0.005841121495327103,0.017543859649122806,0.0035046728971962616,0.0033683643222850983,8.333333333333334,2.0,9.672412085697939,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531925.1 Streptococcus alactolyticus,0aa9a34b41e9aed12cf9fbf1372417ac,0.029239766081871343,30000,27,7210000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.9040778073380499,0.9330846752533706,0.9185812412957102,0.9330846752533706,True,25,4475,7422,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus faecavium
30000,0.0035046728971962616,0.007228915662650603,0.0035046728971962616,0.0009431420102398275,2.3333333333333335,2.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937889405.1 uncultured Fibrobacter sp.,da98c8c0ccd9653c12274d068f75918f,0.007228915662650603,30000,28,7180000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9078645167083368,0.9014660547302504,0.9078645167083368,True,7,4482,7422,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp002449765
30000,0.0035046728971962616,0.014778325123152709,0.0035046728971962616,0.004176771759633522,10.333333333333334,1.0,13.199326582148887,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016293325.1 Lactobacillus amylovorus,5d08f3b461b441fa43697e0fbf31b470,0.014778325123152709,30000,29,7150000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9206833692885147,0.9078754810203393,0.9206833692885147,True,31,4513,7422,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
30000,0.0035046728971962616,2.8571700682863647e-05,0.0035046728971962616,0.0068714632174616,17.0,4.0,20.54263858417414,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_041045085.1 white-cheeked turaco (Tauraco leucotis),dc1c3b30e5f07e688145167f80be850e,2.8571700682863647e-05,30000,30,7120000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.8145180402780067,0.8547928165150853,0.8950675927521641,True,51,4564,7422,Eukaryota;Chordata;Aves;Musophagiformes;Musophagidae;Tauraco;Tauraco leucotis;unclassified Tauraco leucotis subspecies/strain
20000,0.002336448598130841,0.00819672131147541,0.002336448598130841,0.001886284020479655,7.0,7.0,6.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_905186165.1 Catenibacterium sp. co_0103,18c02ecb4465278ad6d3aed01d9484c7,0.00819672131147541,20000,31,7100000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8879797527844975,0.910103917375183,0.8990418350798403,0.910103917375183,True,14,4578,7422,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai
20000,0.002336448598130841,0.00816326530612245,0.002336448598130841,0.002425222312045271,9.0,9.0,7.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900763825.1 uncultured Prevotella sp.,7f0118ff1001444d01de64a75678ed78,0.00816326530612245,20000,32,7080000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8879797527844975,0.9100309337997604,0.899005343292129,0.9100309337997604,True,18,4596,7422,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552675
30000,0.0035046728971962616,0.007407407407407408,0.002336448598130841,0.002021018593371059,7.5,7.5,5.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_017377625.1 Faecalibacterium sp. Marseille-Q3530,a1f901ac9dc66727bc001e60f43b6fe7,0.011111111111111112,20000,33,7060000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8950675927521641,0.9155488457037391,0.9053082192279516,0.9155488457037391,True,15,4611,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
20000,0.002336448598130841,0.005633802816901409,0.002336448598130841,0.004042037186742118,15.0,15.0,14.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900012755.1 Terrisporobacter othiniensis,7410ca9d089f9b9bb4c36c127193c1be,0.005633802816901409,20000,34,7040000,outputs.mapping/bams.cds.rand/ERR1135346.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135346.x.s__Lactobacillus amylovorus,d5a40758,8560000,51,DNA,10000,856,True,0.8879797527844975,0.9034374127816094,0.8957085827830534,0.9034374127816094,True,30,4641,7422,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter othiniensis
